article_number,consolidated_price,master_price,price_difference,price_difference_pct,has_discrepancy
1526920,60.03,90.62,-30.590000000000003,-33.756345177664976,True
732472,4.350000000000001,4.35,1.7763568394002505e-15,4.0835789411500014e-14,False
1555911,42.0,39.96,2.039999999999999,5.105105105105103,True
1665354,72.96000000000001,85.99,-13.029999999999987,-15.152924758692857,True
1536645,38.03,44.0,-5.969999999999999,-13.568181818181815,True
1644381,39.0,42.87,-3.8699999999999974,-9.027291812456257,True
1540958,15.5,23.45,-7.949999999999999,-33.90191897654584,True
6173045,36.7,42.46,-5.759999999999998,-13.565708902496462,True
1594757,43.66,50.51,-6.850000000000001,-13.56167095624629,True
1635561,32.26,38.02,-5.760000000000005,-15.149921094160982,True
20467,3.5,3.5,0.0,0.0,False
982629,1.95,1.95,0.0,0.0,False
24190,3.5,3.5,0.0,0.0,False
20457,15.48,12.9,2.58,20.0,True
24119,4.0,4.0,0.0,0.0,False
1583396,51.2,49.66,1.5400000000000063,3.1010873942811243,True
1606241,23.5,36.85,-13.350000000000001,-36.22795115332429,True
1617525,89.35000000000001,86.66,2.690000000000012,3.104084929609984,True
1674451,50.0,78.4,-28.400000000000006,-36.22448979591837,True
1519659,73.8,101.41,-27.61,-27.22611182329159,True
1675142,93.0,102.24,-9.239999999999995,-9.037558685446005,True
1542654,44.4,43.07,1.3299999999999983,3.087996285117247,True
1629750,96.0,135.22,-39.22,-29.004585120544295,True
1505376,29.16,45.7,-16.540000000000003,-36.19256017505471,True
1560539,30.05,34.12,-4.069999999999997,-11.928487690504094,True
1316360,20.83,32.64,-11.810000000000002,-36.18259803921569,True
27494,4.25,4.25,0.0,0.0,False
1534350,27.44,44.54,-17.099999999999998,-38.39245621912887,True
1546781,20.25,34.92,-14.670000000000002,-42.01030927835052,True
1597372,21.32,33.41,-12.089999999999996,-36.186770428015556,True
1527584,46.31,72.58,-26.269999999999996,-36.194543951501785,True
1598534,16.91,26.5,-9.59,-36.18867924528302,True
1603242,115.7,155.39,-39.68999999999998,-25.542184181736268,True
1625546,12.74,19.97,-7.229999999999999,-36.204306459689526,True
1690901,45.33,71.04,-25.710000000000008,-36.190878378378386,True
1726237,43.0,32.04,10.96,34.20724094881399,True
1700785,88.0,100.34,-12.340000000000003,-12.298186167032094,True
1555739,46.0,44.62,1.3800000000000026,3.092783505154645,True
23553,12.9,12.9,0.0,0.0,False
1587691,71.4,92.34,-20.939999999999998,-22.677063027940218,True
1700545,31.02,36.38,-5.360000000000003,-14.73336998350743,True
1483969,23.47,27.89,-4.420000000000002,-15.847974184295452,True
1600796,58.0,56.26,1.740000000000002,3.092783505154643,True
1587592,76.8,110.48,-33.68000000000001,-30.485155684286752,True
20308,3.95,3.95,0.0,0.0,False
1660388,35.24,41.53,-6.289999999999999,-15.145677823260293,True
1711275,60.45,72.08,-11.629999999999995,-16.13485016648168,True
995289,3.1,3.1,0.0,0.0,False
1629121,94.99,135.32,-40.33,-29.803428909252144,True
1622607,72.06,85.62,-13.560000000000002,-15.837421163279608,True
1548643,31.85,49.92,-18.07,-36.19791666666667,True
38397,10.45,10.45,0.0,0.0,False
1546961,22.28,38.41,-16.129999999999995,-41.99427232491538,True
1662890,25.81,30.67,-4.860000000000003,-15.84610368438214,True
1699479,31.02,36.38,-5.360000000000003,-14.73336998350743,True
28210,11.0,11.0,0.0,0.0,False
1650790,28.62,43.78,-15.16,-34.627683873915025,True
23507,5.18,5.18,0.0,0.0,False
1701711,46.34,54.07,-7.729999999999997,-14.296282596633988,True
1442970,9.31,14.59,-5.279999999999999,-36.189170664838926,True
8688228,11.92,11.56,0.35999999999999943,3.1141868512110675,True
1583060,41.2,40.74,0.46000000000000085,1.129111438389791,True
1423949,60.0,75.03,-15.030000000000001,-20.031987205117954,True
1478626,54.45,99.33,-44.879999999999995,-45.18272425249169,True
27535,4.95,4.95,0.0,0.0,False
1522264,64.0,64.95,-0.9500000000000028,-1.462663587374908,True
1735157,7.21,7.0,0.20999999999999996,2.9999999999999996,True
1636190,78.75,91.11,-12.36,-13.566019097793875,True
21552,7.62,7.62,0.0,0.0,False
1638580,79.99,92.95,-12.960000000000008,-13.94298009682626,True
1646470,30.16,29.49,0.6700000000000017,2.2719565954560927,True
1652621,35.53,55.68,-20.15,-36.18893678160919,True
1537222,36.47,42.99,-6.520000000000003,-15.166317748313569,True
1702671,44.4,40.24,4.159999999999997,10.337972166998002,True
1524932,52.19,81.79,-29.60000000000001,-36.19024330602764,True
1700708,61.93,71.5,-9.57,-13.384615384615383,True
1638981,16.97,19.64,-2.6700000000000017,-13.594704684317726,True
1593230,54.84,64.64,-9.799999999999997,-15.160891089108908,True
1679400,49.84,48.84,1.0,2.0475020475020473,True
23397,27.46,34.66,-7.199999999999996,-20.77322562031159,True
28924,38.49,38.49,0.0,0.0,False
1534408,41.65,65.28,-23.630000000000003,-36.19791666666667,True
1534855,37.98,59.52,-21.540000000000006,-36.18951612903227,True
25036,6.3,6.3,0.0,0.0,False
27604,10.45,10.45,0.0,0.0,False
1713333,39.58,39.58,0.0,0.0,False
1711215,89.05,127.46,-38.41,-30.134944296249806,True
25188,9.95,9.95,0.0,0.0,False
23533,3.95,3.95,0.0,0.0,False
1598748,29.16,45.7,-16.540000000000003,-36.19256017505471,True
1694405,84.0,127.8,-43.8,-34.27230046948357,True
1442732,30.87,48.38,-17.51,-36.192641587432824,True
1491774,59.92,58.72,1.2000000000000028,2.0435967302452362,True
1535485,53.17,83.33,-30.159999999999997,-36.19344773790951,True
29275,9.49,9.49,0.0,0.0,False
1587512,84.60000000000001,125.32,-40.719999999999985,-32.49281838493456,True
1735222,3.26,3.16,0.09999999999999964,3.164556962025305,True
1631938,29.15,43.46,-14.310000000000002,-32.92682926829269,True
1598341,53.66,87.55,-33.89,-38.709308966304974,True
1647765,79.60000000000001,77.21,2.390000000000015,3.095453956741374,True
23009,19.95,19.95,0.0,0.0,False
1628278,50.25,55.24,-4.990000000000002,-9.033309196234617,True
722945,4.350000000000001,4.35,1.7763568394002505e-15,4.0835789411500014e-14,False
1595191,119.64,119.64,0.0,0.0,False
1598529,16.91,26.5,-9.59,-36.18867924528302,True
1658312,48.0,46.56,1.4399999999999977,3.092783505154634,True
1572865,37.24,59.9,-22.659999999999997,-37.82971619365609,True
1571708,38.71,60.67,-21.96,-36.195813416845226,True
1546289,72.8,79.85,-7.049999999999997,-8.829054477144643,True
1624786,39.41,38.62,0.7899999999999991,2.0455722423614686,True
1694830,20.0,19.4,0.6000000000000014,3.0927835051546464,True
57611,67.92,33.5,34.42,102.74626865671644,True
1412524,14.8,14.36,0.4400000000000013,3.064066852367697,True
1609532,34.0,40.07,-6.07,-15.148490142251061,True
1533333,42.14,66.05,-23.909999999999997,-36.199848599545795,True
1702146,113.75,113.75,0.0,0.0,False
1613826,33.26,37.77,-4.510000000000005,-11.940693672226647,True
25281,9.25,9.25,0.0,0.0,False
1604511,106.8,146.76,-39.959999999999994,-27.22812755519215,True
84190,9.0,9.0,0.0,0.0,False
1673749,24.08,41.52,-17.440000000000005,-42.003853564547214,True
6169944,50.11,53.33,-3.219999999999999,-6.037877367335456,True
1599114,12.98,19.97,-6.989999999999998,-35.00250375563345,True
1582893,50.0,48.5,1.5,3.0927835051546393,True
1550234,76.8,105.54,-28.74000000000001,-27.231381466742477,True
1657873,53.2,51.6,1.6000000000000014,3.1007751937984525,True
1681766,68.96000000000001,79.62,-10.659999999999997,-13.388595830193415,True
22180,39.6,42.5,-2.8999999999999986,-6.823529411764702,True
927030,10.26,10.26,0.0,0.0,False
1512247,36.7,42.46,-5.759999999999998,-13.565708902496462,True
1547312,19.0,36.47,-17.47,-47.90238552234713,True
846620,2.1,2.1,0.0,0.0,False
1597249,37.49,58.75,-21.259999999999998,-36.18723404255319,True
1589223,34.95,54.8,-19.849999999999994,-36.22262773722627,True
21509,6.2,6.2,0.0,0.0,False
27907,12.85,12.85,0.0,0.0,False
1626785,36.26,56.83,-20.57,-36.195671300369526,True
1550280,55.8,70.91,-15.11,-21.308701170497816,True
1540557,29.73,29.13,0.6000000000000014,2.0597322348094798,True
24489,25.73,35.76,-10.029999999999998,-28.04809843400447,True
1570772,35.2,34.14,1.0600000000000023,3.104862331575871,True
941450,1.95,1.95,0.0,0.0,False
1529157,69.0,89.05,-20.049999999999997,-22.515440763615942,True
29247,4.67,4.67,0.0,0.0,False
1534854,37.98,59.52,-21.540000000000006,-36.18951612903227,True
1587882,55.92,54.24,1.6799999999999997,3.097345132743362,True
1596730,42.63,66.82,-24.18999999999999,-36.20173600718346,True
41788,10.74,10.74,0.0,0.0,False
7221380,114.37,104.38,9.990000000000009,9.570799003640554,True
1549042,99.0,108.83,-9.829999999999998,-9.032435909216208,True
70298,3.95,3.95,0.0,0.0,False
1651557,35.53,55.68,-20.15,-36.18893678160919,True
1623387,3.08,2.99,0.08999999999999986,3.0100334448160484,True
1601328,42.0,40.74,1.259999999999998,3.092783505154634,True
25569,12.9,12.9,0.0,0.0,False
1543963,21.0,19.4,1.6000000000000014,8.24742268041238,True
21039,23.88,23.88,0.0,0.0,False
25581,10.95,10.95,0.0,0.0,False
1527173,19.11,29.95,-10.84,-36.19365609348915,True
1633706,47.2,45.78,1.4200000000000017,3.1017911751856744,True
1496982,20.0,19.4,0.6000000000000014,3.0927835051546464,True
1612710,49.63,58.49,-8.86,-15.147888527953496,True
1554997,49.09,65.96,-16.86999999999999,-25.576106731352322,True
28730,9.59,9.59,0.0,0.0,False
1572559,81.41,93.01,-11.600000000000009,-12.471777228255036,True
23314,7.100000000000001,7.1,1.7763568394002505e-15,2.5019110414088036e-14,False
1586402,18.0,37.02,-19.020000000000003,-51.3776337115073,True
1534094,28.91,45.31,-16.400000000000002,-36.19510041933348,True
1592235,23.47,27.89,-4.420000000000002,-15.847974184295452,True
1701294,84.44,97.5,-13.060000000000002,-13.394871794871795,True
1729254,35.0,54.88,-19.880000000000003,-36.224489795918366,True
1557892,62.59,71.08,-8.489999999999995,-11.944288126055143,True
1612021,63.94,72.61,-8.670000000000002,-11.94050406280127,True
24630,6.0,6.0,0.0,0.0,False
1741885,46.34,53.62,-7.279999999999994,-13.577023498694507,True
28157,13.45,13.45,0.0,0.0,False
25284,9.25,9.25,0.0,0.0,False
20456,7.8,7.8,0.0,0.0,False
1661976,20.86,24.78,-3.9200000000000017,-15.81920903954803,True
1664334,43.66,50.51,-6.850000000000001,-13.56167095624629,True
1554988,43.64,62.08,-18.439999999999998,-29.703608247422675,True
1588107,57.6,55.87,1.730000000000004,3.096473957401117,True
1592054,23.71,29.25,-5.539999999999999,-18.940170940170937,True
7368913,36.26,56.83,-20.57,-36.195671300369526,True
22344,10.7,10.7,0.0,0.0,False
1661738,39.21,46.21,-7.0,-15.148236312486475,True
23665,29.83,29.69,0.13999999999999702,0.471539238800933,True
28146,9.54,9.54,0.0,0.0,False
29220,3.67,3.67,0.0,0.0,False
22528,5.27,5.27,0.0,0.0,False
920257,3.85,3.85,0.0,0.0,False
1646499,36.88,35.7,1.1799999999999997,3.305322128851539,True
985831,3.1,3.1,0.0,0.0,False
1608365,79.2,89.95,-10.75,-11.951083935519732,True
985900,3.1,3.1,0.0,0.0,False
1623576,26.95,38.02,-11.070000000000004,-29.11625460284062,True
1631908,22.0,41.9,-19.9,-47.49403341288782,True
1746685,363.58,363.58,0.0,0.0,False
1547271,15.2,27.55,-12.350000000000001,-44.827586206896555,True
1581491,73.42,86.54,-13.120000000000005,-15.160619366766817,True
1588588,50.23,57.04,-6.810000000000002,-11.938990182328196,True
1635430,41.69,49.14,-7.450000000000003,-15.160765160765166,True
1599598,37.0,52.77,-15.770000000000003,-29.88440401743415,True
23903,37.6,28.12,9.48,33.712660028449505,True
1638716,23.47,27.89,-4.420000000000002,-15.847974184295452,True
6672839,63.33,73.12,-9.790000000000006,-13.388949671772437,True
1679313,63.92,62.64,1.2800000000000011,2.0434227330779073,True
1650309,33.02,51.2,-18.18,-35.5078125,True
1447786,18.36,37.84,-19.480000000000004,-51.47991543340381,True
1623428,3.05,2.95,0.09999999999999964,3.3898305084745637,True
21004,4.5,4.5,0.0,0.0,False
1531946,57.6,55.87,1.730000000000004,3.096473957401117,True
1623181,70.53,69.84,0.6899999999999977,0.987972508591062,True
1555522,44.23,44.23,0.0,0.0,False
24729,34.0,40.21,-6.210000000000001,-15.443919423029099,True
1736728,33.075,50.29,-17.214999999999996,-34.231457546231844,True
1593751,51.97,60.12,-8.149999999999999,-13.55622089155023,True
28055,5.38,5.38,0.0,0.0,False
1586339,13.16,27.13,-13.969999999999999,-51.49281238481386,True
1536700,44.2,48.04,-3.8399999999999963,-7.993338884263107,True
1537745,30.35,36.06,-5.710000000000001,-15.834719911259015,True
1663274,51.97,60.12,-8.149999999999999,-13.55622089155023,True
1635560,34.74,40.95,-6.210000000000001,-15.164835164835166,True
1536390,56.18,63.8,-7.619999999999997,-11.943573667711595,True
985398,4.45,4.45,0.0,0.0,False
1617506,72.0,70.15,1.8499999999999943,2.6372059871703413,True
24520,69.75,71.75,-2.0,-2.7874564459930316,True
21219,38.32,25.87,12.45,48.12524159257827,True
1744354,26.06,30.71,-4.650000000000002,-15.14164767176816,True
1543953,17.0,16.3,0.6999999999999993,4.294478527607358,True
1591144,34.0,40.07,-6.07,-15.148490142251061,True
1640396,113.75,113.75,0.0,0.0,False
1550853,53.2,73.38,-20.179999999999993,-27.500681384573443,True
1571729,34.55,54.14,-19.590000000000003,-36.18396749168822,True
1553176,48.6,83.81,-35.21,-42.01169311538003,True
1626783,36.26,56.83,-20.57,-36.195671300369526,True
1568251,59.85,99.72,-39.87,-39.981949458483754,True
1747151,40.4,39.19,1.2100000000000009,3.087522327124269,True
1598227,26.95,42.24,-15.290000000000003,-36.19791666666667,True
25574,12.9,12.9,0.0,0.0,False
22354,39.21,39.3,-0.0899999999999963,-0.22900763358777687,True
1533417,42.63,66.82,-24.18999999999999,-36.20173600718346,True
1607958,85.77,97.41,-11.64,-11.949491838620267,True
1712841,50.8,46.04,4.759999999999998,10.338835794960898,True
1622594,68.0,70.38,-2.3799999999999955,-3.3816425120772884,True
27944,6.95,6.95,0.0,0.0,False
1447222,72.8,90.79,-17.99000000000001,-19.81495759444874,True
1652318,23.03,36.1,-13.07,-36.20498614958449,True
1699700,141.75,162.08,-20.330000000000013,-12.543188548864764,True
1536295,42.32,46.48,-4.159999999999997,-8.950086058519787,True
21691,35.96,39.5,-3.539999999999999,-8.962025316455694,True
1552012,40.18,62.98,-22.799999999999997,-36.20196887900921,True
1747392,56.1,79.15,-23.050000000000004,-29.121920404295643,True
1745505,40.72,47.11,-6.390000000000001,-13.563999150923372,True
1547313,18.0,34.92,-16.92,-48.45360824742268,True
8688206,15.12,14.67,0.4499999999999993,3.0674846625766823,True
1729113,32.635000000000005,54.14,-21.504999999999995,-39.72109346139637,True
24110,4.0,4.0,0.0,0.0,False
1693670,102.64,144.29,-41.64999999999999,-28.865479243190794,True
80906,3.6,3.6,0.0,0.0,False
1582680,73.8,101.41,-27.61,-27.22611182329159,True
1654785,15.0,24.74,-9.739999999999998,-39.36944219886823,True
1555993,42.0,38.8,3.200000000000003,8.24742268041238,True
1601074,44.4,43.07,1.3299999999999983,3.087996285117247,True
1557071,69.2,67.12,2.0799999999999983,3.09892729439809,True
1689740,15.06,23.42,-8.360000000000001,-35.695986336464564,True
1452887,43.66,50.51,-6.850000000000001,-13.56167095624629,True
23142,35.5,41.84,-6.340000000000003,-15.152963671128115,True
959514,13.8,13.8,0.0,0.0,False
69878,21.88,21.88,0.0,0.0,False
1571318,47.29,74.11,-26.82,-36.189448117662934,True
1571699,36.51,57.22,-20.71,-36.19363858790633,True
1744793,46.34,53.62,-7.279999999999994,-13.577023498694507,True
1652653,12.74,19.97,-7.229999999999999,-36.204306459689526,True
28834,4.98,4.98,0.0,0.0,False
1567920,24.75,42.68,-17.93,-42.01030927835052,True
1571396,29.16,44.33,-15.169999999999998,-34.220618091585834,True
1547304,23.8,44.62,-20.819999999999997,-46.66069027341999,True
1525543,38.47,60.29,-21.82,-36.19173992370211,True
1573996,55.54,79.97,-24.43,-30.54895585844692,True
896196,56.0,56.56,-0.5600000000000023,-0.9900990099009941,True
1663168,39.21,46.41,-7.199999999999996,-15.513897866839036,True
1546270,93.6,108.37,-14.77000000000001,-13.629233182615124,True
1571483,29.89,48.77,-18.880000000000003,-38.71232314947714,True
20719,5.95,5.95,0.0,0.0,False
1661897,88.9,108.43,-19.53,-18.01162040025823,True
1630282,61.2,89.05,-27.849999999999994,-31.27456485120718,True
1623404,6.890000000000001,6.68,0.21000000000000085,3.1437125748503125,True
24649,5.850000000000001,5.85,1.7763568394002505e-15,3.036507417778206e-14,False
1625674,14.46,22.66,-8.2,-36.18711385701677,True
1744537,81.63,94.25,-12.620000000000005,-13.389920424403186,True
941290,1.95,1.95,0.0,0.0,False
1606189,30.0,47.04,-17.04,-36.224489795918366,True
1322680,14.46,22.66,-8.2,-36.18711385701677,True
1598742,26.95,43.78,-16.830000000000002,-38.44221105527639,True
1643928,80.25,89.05,-8.799999999999997,-9.8820887142055,True
1603884,55.8,76.68,-20.88000000000001,-27.23004694835682,True
24407,91.65,109.28,-17.629999999999995,-16.13286969253294,True
1551453,87.60000000000001,120.38,-32.77999999999999,-27.230436949659403,True
1558373,67.22,78.1,-10.879999999999995,-13.930857874519841,True
1552077,24.95,39.12,-14.169999999999998,-36.22188139059305,True
1535777,30.87,49.54,-18.669999999999998,-37.68671780379491,True
74346,3.5,3.5,0.0,0.0,False
1636838,53.95,66.02,-12.069999999999993,-18.282338685246884,True
23558,9.95,9.95,0.0,0.0,False
1548645,44.84,70.27,-25.429999999999993,-36.18898534225131,True
1610497,34.4,40.88,-6.480000000000004,-15.851272015655585,True
992338,4.350000000000001,4.35,1.7763568394002505e-15,4.0835789411500014e-14,False
1547339,18.23,31.43,-13.2,-41.998090995863826,True
1572633,15.93,24.96,-9.030000000000001,-36.17788461538462,True
1583047,40.8,39.58,1.2199999999999989,3.0823648307225846,True
1603557,102.6,140.99,-38.390000000000015,-27.228881480956108,True
23344,12.98,12.98,0.0,0.0,False
1604250,71.4,103.89,-32.489999999999995,-31.273462315911054,True
1518000,62.4,79.98,-17.580000000000005,-21.98049512378095,True
1582923,71.60000000000001,69.45,2.1500000000000057,3.095752339812823,True
1657165,57.2,55.48,1.720000000000006,3.1002162941600684,True
1658377,31.7,30.65,1.0500000000000007,3.425774877650899,True
1546611,18.4,35.7,-17.300000000000004,-48.459383753501406,True
21031,22.5,22.5,0.0,0.0,False
1522583,46.34,51.13,-4.789999999999999,-9.36827694113045,True
1556455,47.6,46.17,1.4299999999999997,3.097249296079705,True
1535059,16.42,25.73,-9.309999999999999,-36.18344345122424,True
23862,66.0,77.38,-11.379999999999995,-14.706642543292837,True
1525501,58.31,91.39,-33.08,-36.19652040704672,True
1660788,71.02,83.81,-12.790000000000006,-15.260708745973043,True
1673734,22.27,39.96,-17.69,-44.26926926926927,True
1541399,69.60000000000001,67.51,2.0900000000000034,3.095837653680941,True
25286,9.25,9.25,0.0,0.0,False
1545925,49.05,87.69,-38.64,-44.064317482039,True
1708902,49.245,77.18,-27.93500000000001,-36.194610002591354,True
24400,61.2,74.46,-13.259999999999991,-17.80821917808218,True
1470414,36.48,42.99,-6.510000000000005,-15.143056524773213,True
20047,4.15,4.15,0.0,0.0,False
1634002,47.6,46.17,1.4299999999999997,3.097249296079705,True
913910,12.5,12.5,0.0,0.0,False
1724306,79.15,79.15,0.0,0.0,False
20306,3.95,3.95,0.0,0.0,False
1670547,101.33,117.0,-15.670000000000002,-13.393162393162395,True
4128651,43.66,50.51,-6.850000000000001,-13.56167095624629,True
1653222,41.9,68.74,-26.839999999999996,-39.04567937154495,True
1606262,23.5,36.85,-13.350000000000001,-36.22795115332429,True
1659191,46.0,44.93,1.0700000000000003,2.381482305809037,True
1671252,56.01,54.01,2.0,3.7030179596371045,True
1639610,41.69,49.48,-7.789999999999999,-15.74373484236055,True
23257,11.5,11.5,0.0,0.0,False
1652040,40.67,63.74,-23.07,-36.19391277063069,True
21977,8.5,8.5,0.0,0.0,False
22990,37.16,53.57,-16.410000000000004,-30.632816875116674,True
